X Lag Time,Record 1: JJmAb1_200rpm_10min_PMMA 1,Record 2: JJmAb1_200rpm_10min_PMMA 2,Record 3: JJmAb1_200rpm_10min_PMMA 3,X Intensity,Record 1: JJmAb1_200rpm_10min_PMMA 1,Record 2: JJmAb1_200rpm_10min_PMMA 2,Record 3: JJmAb1_200rpm_10min_PMMA 3
445,0.522,0.565,0.569,1.11E+03,10.8,18.1,13.8
477,0.516,0.559,0.561,1.28E+03,14.2,22.1,14.6
509,0.51,0.553,0.554,1.48E+03,14.9,18.8,13.1
573,0.497,0.541,0.541,1.72E+03,13,10.8,9.74
637,0.485,0.529,0.528,1.99E+03,9.1,3.17,5.83
701,0.474,0.517,0.515,2.30E+03,4.76,0,2.49
765,0.463,0.505,0.503,2.67E+03,1.45,0,0.527
829,0.453,0.495,0.491,3.09E+03,0,0,0
893,0.444,0.484,0.478,3.58E+03,0,0,0
957,0.434,0.474,0.467,4.15E+03,0,0,0.341
1.02E+03,0.425,0.464,0.455,4.80E+03,0.424,0,1.86
1.15E+03,0.405,0.444,0.433,5.56E+03,2.39,0,4.37
1.28E+03,0.388,0.425,0.413,6.44E+03,0,0,0
1.40E+03,0.372,0.407,0.393,7.46E+03,0,0,0
1.53E+03,0.357,0.39,0.375,8.63E+03,0,0,0
1.66E+03,0.343,0.374,0.357,,,,
1.79E+03,0.328,0.359,0.341,,,,
1.92E+03,0.316,0.344,0.326,,,,
2.04E+03,0.304,0.33,0.311,,,,
2.30E+03,0.281,0.304,0.285,,,,
2.56E+03,0.26,0.28,0.262,,,,
2.81E+03,0.24,0.259,0.24,,,,
3.07E+03,0.222,0.24,0.22,,,,
3.32E+03,0.205,0.223,0.204,,,,
3.58E+03,0.19,0.208,0.189,,,,
3.84E+03,0.177,0.195,0.176,,,,
4.09E+03,0.164,0.182,0.164,,,,
4.60E+03,0.141,0.161,0.142,,,,
5.12E+03,0.124,0.142,0.125,,,,
5.63E+03,0.109,0.126,0.112,,,,
6.14E+03,0.0977,0.114,0.0994,,,,
6.65E+03,0.0893,0.105,0.0895,,,,
7.16E+03,0.0805,0.0977,0.0806,,,,
7.68E+03,0.0739,0.091,0.072,,,,
8.19E+03,0.0693,0.0853,0.0625,,,,
9.21E+03,0.0586,0.0759,0.0471,,,,
1.02E+04,0.0526,0.0696,0.0361,,,,
1.13E+04,0.0462,0.0649,0.0286,,,,
1.23E+04,0.039,0.0611,0.027,,,,
1.33E+04,0.0336,0.0575,0.0245,,,,
1.43E+04,0.0295,0.0554,0.0215,,,,
1.54E+04,0.0274,0.052,0.0189,,,,
1.64E+04,0.0275,0.0454,0.015,,,,
1.84E+04,0.0221,0.042,0.0128,,,,
2.05E+04,0.0154,0.0392,0.0119,,,,
2.25E+04,0.0102,0.0369,0.00961,,,,
2.46E+04,0.0117,0.0327,0.0117,,,,
2.66E+04,0.0178,0.0287,0.0157,,,,
2.87E+04,0.0213,0.0252,0.0187,,,,
3.07E+04,0.021,0.0225,0.0246,,,,
3.28E+04,0.0181,0.0226,0.0225,,,,
3.69E+04,0.0232,0.0202,0.0162,,,,
4.10E+04,0.0203,0.0127,0.0104,,,,
4.51E+04,0.0155,0.012,0.00747,,,,
4.91E+04,0.0171,0.00969,0.00731,,,,
5.32E+04,0.0183,0.0204,0.0108,,,,
5.73E+04,0.00722,0.0297,0.00427,,,,
6.14E+04,0.00567,0.0313,0.00665,,,,
6.55E+04,0.007,0.0238,0.00991,,,,
7.37E+04,0.0109,0.0268,0.0161,,,,
8.19E+04,0.0183,0.0322,0.00545,,,,
9.01E+04,0.0151,0.0229,0.00431,,,,
9.83E+04,0.00447,0.0188,0.00662,,,,
1.06E+05,0.00163,0.0136,0.00386,,,,
1.15E+05,0.00457,0.0178,0.00201,,,,
1.23E+05,0.00864,0.0108,0.00966,,,,
1.31E+05,0.0133,0.0139,0.00532,,,,
1.47E+05,0.00903,0.0217,0.00528,,,,
1.64E+05,0.016,0.0157,0.00466,,,,
1.80E+05,0.012,0.00677,0.000464,,,,
1.97E+05,0.00374,0.00845,0.00552,,,,
2.13E+05,0.00878,0.00288,0.00442,,,,
2.29E+05,0.0141,0.0101,0.00119,,,,
2.46E+05,0.0076,0.00455,0.00544,,,,
2.62E+05,0.00487,0.0066,0.00369,,,,
2.95E+05,0.00743,0.0114,0.0042,,,,
3.28E+05,0.0157,0.0115,0.00529,,,,
3.60E+05,0.0119,0.00667,0.00788,,,,
3.93E+05,0.00592,0.00231,0.00488,,,,
4.26E+05,0.00683,0.00744,0.00589,,,,
4.59E+05,0.00472,0.00108,0.00389,,,,
4.92E+05,0.00881,0.00648,0.00777,,,,
5.24E+05,0.00615,0.00636,0.00525,,,,
5.90E+05,0.00799,0.00748,0.0058,,,,
6.55E+05,0.0128,0.0075,0.00403,,,,
7.21E+05,0.0155,0.00994,0.00181,,,,
7.86E+05,0.0182,0.00997,0.00244,,,,
8.52E+05,0.0108,0.00423,0.00431,,,,
9.18E+05,0.00857,0,0.00778,,,,
9.83E+05,0.013,0.00388,0.00244,,,,
1.05E+06,0.0104,0.00477,0.00255,,,,
1.18E+06,0.00823,0.00595,0.0023,,,,
1.31E+06,0.0141,0.00138,0.000753,,,,
1.44E+06,0.00497,0.00234,0.00189,,,,
1.57E+06,0.00887,0.00376,0.00417,,,,
1.70E+06,0.00562,0.00534,5.68E-05,,,,
1.84E+06,0.00234,0.00783,0.000658,,,,
1.97E+06,0.0044,0.00597,0.00231,,,,
2.10E+06,0,0,0,,,,
2.36E+06,0,0,0,,,,
2.62E+06,0,0,0,,,,
2.88E+06,0,0,0,,,,
3.15E+06,0,0,0,,,,
3.41E+06,0,0,0,,,,
3.67E+06,0,0,0,,,,
3.93E+06,0,0,0,,,,
4.19E+06,0,0,0,,,,
4.72E+06,0,0,0,,,,
5.24E+06,0,0,0,,,,
5.77E+06,0,0,0,,,,
6.29E+06,0,0,0,,,,
6.82E+06,0,0,0,,,,
7.34E+06,0,0,0,,,,
7.86E+06,0,0,0,,,,
8.39E+06,0,0,0,,,,
9.44E+06,0,0,0,,,,
1.05E+07,0,0,0,,,,
1.15E+07,0,0,0,,,,
1.26E+07,0,0,0,,,,
1.36E+07,0,0,0,,,,
1.47E+07,0,0,0,,,,
1.57E+07,0,0,0,,,,
1.68E+07,0,0,0,,,,
1.89E+07,0,0,0,,,,
2.10E+07,0,0,0,,,,
2.31E+07,0,0,0,,,,
2.52E+07,0,0,0,,,,
2.73E+07,0,0,0,,,,
2.94E+07,0,0,0,,,,
3.15E+07,0,0,0,,,,
3.36E+07,0,0,0,,,,
3.77E+07,0,0,0,,,,
4.19E+07,0,0,0,,,,
4.61E+07,0,0,0,,,,
5.03E+07,0,0,0,,,,
5.45E+07,0,0,0,,,,
5.87E+07,0,0,0,,,,
